Year,Month,Day,Site,Plot,Observer,SurveyType,TransectLevel,TransectLength.m,TransectWidth.m,TimeStart,TimeEnd,10mSection,ShoreDirection,HorizViz(m),VertViz(m),Depth.ft,Depth.m,Substrate1,Substrate2,KelpCover,Habitat,Species,Sex,Size.mm,Size.cm,Count,Behaviour,AbaloneCover,AbaloneSubstrate,Notes
2017,Sep,8,Murchison NW,1,OP,urch.ab,deep,30,1,1528,1538,3,,,,,,,,,,red.urchin,,,3.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,deep,30,1,1528,1538,3,,,,,,,,,,red.urchin,,,5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,deep,30,1,1528,1538,3,,,,,,,,,,red.urchin,,,3,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,deep,30,1,1528,1538,3,,,,,,,,,,red.urchin,,,3.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,deep,30,1,1528,1538,3,,,,,,,,,,red.urchin,,,3.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,deep,30,1,1528,1538,3,,,,,,,,,,red.urchin,,,4,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,deep,30,1,1528,1538,3,,,,,,,,,,red.urchin,,,20,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,deep,30,1,1528,1538,3,,,,,,,,,,red.urchin,,,4,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,deep,30,1,1528,1538,3,,,,,,,,,,red.urchin,,,3.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,deep,30,1,1528,1538,3,,,,,,,,,,red.urchin,,,4,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,deep,30,1,1528,1538,3,,,,,,,,,,red.urchin,,,3.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,deep,30,1,1528,1538,3,,,,,,,,,,red.urchin,,,4,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,deep,30,1,1528,1538,3,,,,,,,,,,red.urchin,,,5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,deep,30,1,1528,1538,3,,,,,,,,,,red.urchin,,,4.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,deep,30,1,1528,1538,3,,,,,,,,,,red.urchin,,,2.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,deep,30,1,1528,1538,3,,,,,,,,,,red.urchin,,,4,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,deep,30,1,1528,1538,3,,,,,,,,,,red.urchin,,,3.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,deep,30,1,1528,1538,3,,,,,,,,,,red.urchin,,,3,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,deep,30,1,1528,1538,3,,,,,,,,,,red.urchin,,,3,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,deep,30,1,1528,1538,3,,,,,,,,,,red.urchin,,,3.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,deep,30,1,1528,1538,3,,,,,,,,,,red.urchin,,,4,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,deep,30,1,1528,1538,3,,,,,,,,,,red.urchin,,,3.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,deep,30,1,1528,1538,3,,,,,,,,,,red.urchin,,,2.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,deep,30,1,1528,1538,3,,,,,,,,,,red.urchin,,,7,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,deep,30,1,1528,1538,3,,,,,,,,,,red.urchin,,,3,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,deep,30,1,1528,1538,3,,,,,,,,,,red.urchin,,,3,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,deep,30,1,1528,1538,3,,,,,,,,,,red.urchin,,,2.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,deep,30,1,1528,1538,3,,,,,,,,,,red.urchin,,,2.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,deep,30,1,1528,1538,3,,,,,,,,,,red.urchin,,,3,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,deep,30,1,1528,1538,3,,,,,,,,,,red.urchin,,,2.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,deep,30,1,1528,1538,3,,,,,,,,,,red.urchin,,,3.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,deep,30,1,1528,1538,3,,,,,,,,,,red.urchin,,,4.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,deep,30,1,1528,1538,3,,,,,,,,,,red.urchin,,,4,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,deep,30,1,1528,1538,3,,,,,,,,,,red.urchin,,,5.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,deep,30,1,1528,1538,3,,,,,,,,,,red.urchin,,,4.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,deep,30,1,1528,1538,3,,,,,,,,,,red.urchin,,,8,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,deep,30,1,1528,1538,3,,,,,,,,,,red.urchin,,,7,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,deep,30,1,1528,1538,3,,,,,,,,,,red.urchin,,,4,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,deep,30,1,1528,1538,3,,,,,,,,,,red.urchin,,,6.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,deep,30,1,1528,1538,3,,,,,,,,,,red.urchin,,,,54,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,deep,30,1,1528,1538,2,,,,,,,,,,red.urchin,,,,46,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,deep,30,1,1528,1538,3,,,,,,,,,,red.urchin,,,,41,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1823,1900,1,,,,,,,,,,abalone,,5,,,c,,brc,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1823,1900,1,,,,,,,,,,abalone,,12,,,e,,brs,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1823,1900,1,,,,,,,,,,abalone,,42,,,e,rsu,brs,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1823,1900,1,,,,,,,,,,abalone,,35,,,e,rsu,brs,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1823,1900,1,,,,,,,,,,abalone,,34,,,e,rsu,brs,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1823,1900,1,,,,,,,,,,abalone,,58,,,e,,brl,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1823,1900,1,,,,,,,,,,abalone,,44,,,e,,brl,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1823,1900,1,,,,,,,,,,abalone,,37,,,e,,brl,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1823,1900,1,,,,,,,,,,abalone,,42,,,e,,sb,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1823,1900,1,,,,,,,,,,abalone,,44,,,e,,sb,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1823,1900,1,,,,,,,,,,abalone,,40,,,e,,lb,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1823,1900,1,,,,,,,,,,abalone,,44,,,e,,brc,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1823,1900,1,,,,,,,,,,abalone,,47,,,c,,brc,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1823,1900,1,,,,,,,,,,abalone,,41,,,c,,brc,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1823,1900,1,,,,,,,,,,abalone,,58,,,e,,brl,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1823,1900,1,,,,,,,,,,abalone,,52,,,c,,brc,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1823,1900,2,,,,,,,,,,abalone,,40,,,e,,brs,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1823,1900,2,,,,,,,,,,abalone,,42,,,c,,brc,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1823,1900,2,,,,,,,,,,abalone,,46,,,e,,brl,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1823,1900,2,,,,,,,,,,abalone,,49,,,c,,brc,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1823,1900,2,,,,,,,,,,abalone,,71,,,e,,brl,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1823,1900,2,,,,,,,,,,abalone,,28,,,e,,brl,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1823,1900,2,,,,,,,,,,abalone,,53,,,e,,brl,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1823,1900,2,,,,,,,,,,abalone,,34,,,e,,brs,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1823,1900,2,,,,,,,,,,abalone,,34,,,e,,brs,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1823,1900,2,,,,,,,,,,abalone,,36,,,e,,brs,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1823,1900,2,,,,,,,,,,abalone,,37,,,e,,brl,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1823,1900,3,,,,,,,,,,abalone,,64,,,c,,brc,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1823,1900,3,,,,,,,,,,abalone,,35,,,e,,sb,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1823,1900,3,,,,,,,,,,abalone,,43,,,e,,brl,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1823,1900,3,,,,,,,,,,abalone,,47,,,e,,brc,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1823,1900,3,,,,,,,,,,abalone,,52,,,e,,sb,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1823,1900,3,,,,,,,,,,abalone,,42,,,e,,brs,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1823,1900,3,,,,,,,,,,abalone,,99,,,c,,brc,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,5.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,5.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,4,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,8,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,3.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,4.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,4,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,13,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,5.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,6.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,6,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,5.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,4.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,10,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,4,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,9.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,10.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,10,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,13.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,3.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,6.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,6,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,4,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,9.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,12.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,6.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,9.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,14.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,4,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,11,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,6,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,4.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,12.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,6,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,3,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,8.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,13,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,2.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,5.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,10,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,4.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,4.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,12.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,5.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,12,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,5.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,6,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,3.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,12.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,3.5,,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,1,,,,,,,,,,red.urchin,,,,72,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,2,,,,,,,,,,red.urchin,,,,85,,,,
2017,Sep,8,Murchison NW,1,OP,urch.ab,mid,30,1,1812,1823,3,,,,,,,,,,red.urchin,,,,58,,,,
2017,Sep,13,Faraday N,1,MT,m.fish,Shallow,30,2,1042,1048,,,,,,,,,,,Yellowtail Rockfish,,,15,35,,,,
2017,Sep,13,Faraday N,1,MT,m.fish,Shallow,30,2,1042,1048,,,,,,,,,,,YB,,,9,45,,,,
2017,Sep,13,Faraday N,1,MT,m.fish,Shallow,30,2,1042,1048,,,,,,,,,,,Striped Perch,,,20,,,,,
2017,Sep,13,Faraday N,1,MT,m.fish,Shallow,30,2,1042,1048,,,,,,,,,,,Quillback Rockfish,,,20,2,,,,
2017,Sep,13,Faraday N,1,MT,b.fish,Shallow,30,2,1046,1053,,,,,,,,,,,YB,,,6,33,,,,
2017,Sep,13,Faraday N,1,MT,b.fish,Shallow,30,2,1046,1053,,,,,,,,,,,YB,,,12,40,,,,
2017,Sep,13,Faraday N,1,MT,b.fish,Shallow,30,2,1046,1053,,,,,,,,,,,Kelp Greenling,,,32,,,,,Male
2017,Sep,13,Faraday N,1,MT,b.fish,Shallow,30,2,1046,1053,,,,,,,,,,,Copper Rockfish,,,10,8,,,,
2017,Sep,13,Faraday N,1,SJ,m.fish,Mid,30,2,1047,1052,,,,,,,,,,,YB Juv,,,5,20,,,MB,
2017+A4468:M4468,Sep,13,Faraday N,1,SJ,m.fish,Mid,30,2,1047,1052,,,,,,,,,,,Widow Juv,,,7,60,,,,"H=3M, V=4M"
2017,Sep,13,Faraday N,1,SJ,b.fish,mid,30,2,1052,1057,,,,,,,,,,,Copper Rockfish,,,20,,,,brl,
2017,Sep,13,Faraday N,1,SJ,b.fish,mid,30,2,1052,1057,,,,,,,,,,,Copper Rockfish,,,12,,,,,
2017,Sep,13,Faraday N,1,SJ,b.fish,mid,30,2,1052,1057,,,,,,,,,,,China Rockfish,,,12,,,,,
2017,Sep,13,Faraday N,1,SJ,b.fish,mid,30,2,1052,1057,,,,,,,,,,,Lingcod,,,12,,,,,
2017,Sep,13,Faraday N,1,SJ,b.fish,mid,30,2,1052,1057,,,,,,,,,,,Lingcod,,,12,,,,,
2017,Sep,13,Faraday N,1,SJ,b.fish,mid,30,2,1052,1057,,,,,,,,,,,Lingcod,,,12,,,,,
2017,Sep,13,Faraday N,1,OP,m.fish,Deep,30,2,1036,1041,,,,,,,,,,,Widow Juv,,,6,100,,,brl,H&V Vis.1.5M
2017,Sep,13,Faraday N,1,OP,b.fish,Deep,30,2,1041,1045,,,,,,,,,,,Black Rockfish,,,30,,,,,
2017,Sep,13,Faraday N,1,OP,b.fish,Deep,30,2,1041,1045,,,,,,,,,,,Kelp Greenling,,,38,,,,,
2017,Sep,13,Faraday N,1,OP,b.fish,Deep,30,2,1041,1045,,,,,,,,,,,Painted Greenling,,,4,15,,,,
2017,Sep,13,Faraday N,2,OP,b.fish,Shallow,30,2,1348,1353,,,,,,,,,,,Yellowtail Rockfish,,,15,,,,brl,
2017,Sep,13,Faraday N,2,OP,b.fish,Shallow,30,2,1348,1353,,,,,,,,,,,Black Rockfish,,,15,3,,,,
2017,Sep,13,Faraday N,2,OP,b.fish,Shallow,30,2,1348,1353,,,,,,,,,,,Black Rockfish,,,16,2,,,,
2017,Sep,13,Faraday N,2,OP,b.fish,Shallow,30,2,1348,1353,,,,,,,,,,,QCB Juv Rockfish,,,4,5,,,,
2017,Sep,13,Faraday N,2,OP,b.fish,Shallow,30,2,1348,1353,,,,,,,,,,,Widow Juv,,,5,50,,,,
2017,Sep,13,Faraday N,2,OP,b.fish,Shallow,30,2,1348,1353,,,,,,,,,,,Widow Juv,,,5,20,,,,
2017,Sep,13,Faraday N,2,OP,b.fish,Shallow,30,2,1348,1353,,,,,,,,,,,YB Juv,,,5,10,,,,
2017,Sep,13,Faraday N,2,OP,b.fish,Shallow,30,2,1348,1353,,,,,,,,,,,YB Juv,,,5,15,,,,
2017,Sep,13,Faraday N,2,OP,m.fish,Shallow,30,2,1553,1257,,,,,,,,,,,Black Rockfish,,,16,,,,,
2017,Sep,13,Faraday N,2,OP,m.fish,Shallow,30,2,1553,1257,,,,,,,,,,,Black Rockfish,,,16,,,,,
2017,Sep,13,Faraday N,2,OP,m.fish,Shallow,30,2,1553,1257,,,,,,,,,,,Black Rockfish,,,17,,,,,
2017,Sep,13,Faraday N,2,OP,m.fish,Shallow,30,2,1553,1257,,,,,,,,,,,Black Rockfish,,,15,,,,,
2017,Sep,13,Faraday N,2,OP,m.fish,Shallow,30,2,1553,1257,,,,,,,,,,,Kelp Greenling,,,22,,,,,
2017,Sep,13,Faraday N,2,OP,m.fish,Shallow,30,2,1553,1257,,,,,,,,,,,Kelp Greenling,,,26,,,,,
2017,Sep,13,Faraday N,2,OP,m.fish,Shallow,30,2,1553,1257,,,,,,,,,,,Kelp Greenling,,,23,,,,,
2017,Sep,13,Faraday N,2,OP,m.fish,Shallow,30,2,1553,1257,,,,,,,,,,,Copper Rockfish,,,24,,,,,
2017,Sep,13,Faraday N,2,OP,m.fish,Shallow,30,2,1553,1257,,,,,,,,,,,Copper Rockfish,,,17,,,,,
2017,Sep,13,Faraday N,2,OP,m.fish,Shallow,30,2,1553,1257,,,,,,,,,,,Painted Greenling,,,11,,,,,
2017,Sep,13,Faraday N,2,OP,m.fish,Shallow,30,2,1553,1257,,,,,,,,,,,Painted Greenling,,,12,,,,,
2017,Sep,13,Faraday N,2,OP,m.fish,Shallow,30,2,1553,1257,,,,,,,,,,,Painted Greenling,,,3,,,,,
2017,Sep,13,Faraday N,2,MT,b.fish,Mid,30,2,1341,1355,,,,,,,,,,,Black Rockfish,,,4,,,,,
2017,Sep,13,Faraday N,2,MT,b.fish,Mid,30,2,1341,1355,,,,,,,,,,,QCB Juv Rockfish,,,15,5,,,,
2017,Sep,13,Faraday N,2,MT,m.fish,Mid,30,2,1341,1355,,,,,,,,,,,QCB Juv Rockfish,,,15,10,,,,
2017,Sep,13,Faraday N,2,MT,m.fish,Mid,30,2,1341,1355,,,,,,,,,,,YB ,,,30,6,,,,
2017,Sep,13,Faraday N,2,MT,m.fish,Mid,30,2,1341,1355,,,,,,,,,,,YB ,,,40,12,,,,
2017,Sep,13,Faraday N,2,MT,b.fish,Mid,30,2,1341,1355,,,,,,,,,,,Yellowtail Rockfish,,,2,,,,,
2017,Sep,13,Faraday N,2,MT,b.fish,Mid,30,2,1341,1355,,,,,,,,,,,Painted Greenling,,,1,,,,,
2017,Sep,13,Faraday N,2,SJ,m.fish,Deep,30,2,1346,1350,,,,,,,,,,,Widow Juv,,,6,250,,,brc,
2017,Sep,13,Faraday N,2,SJ,b.fish,Deep,30,2,1351,1356,,,,,,,,,,,Lingcod,,,12,,,,,
2017,Sep,13,Faraday N,2,SJ,b.fish,Deep,30,2,1351,1356,,,,,,,,,,,Lingcod,,,10,,,,,
2017,Sep,13,Faraday N,2,SJ,b.fish,Deep,30,2,1351,1356,,,,,,,,,,,Lingcod,,,10,,,,mb,
2017,Sep,13,Faraday N,2,SJ,b.fish,Deep,30,2,1351,1356,,,,,,,,,,,Kelp Greenling,,,35,,,,,Female
2017,Sep,13,Faraday N,2,SJ,b.fish,Deep,30,2,1351,1356,,,,,,,,,,,Copper Rockfish,,,14,,,,,
2017,Sep,13,Faraday N,2,SJ,b.fish,Deep,30,2,1351,1356,,,,,,,,,,,Quillback Rockfish,,,8,,,,,
2017,Sep,13,Faraday N,2,SJ,b.fish,Deep,30,2,1351,1356,,,,,,,,,,,China Rockfish,,,10,,,,,
2017,Sep,13,Faraday N,2,SJ,b.fish,Deep,30,2,1351,1356,,,,,,,,,,,China Rockfish,,,10,,,,,
2017,Sep,13,Faraday N,2,SJ,b.fish,Shallow,30,2,1701,1706,,,,,,,,,,,Striped Perch,,,25,,,,,BRC
2017,Sep,13,Faraday N,2,SJ,b.fish,Shallow,30,2,1701,1706,,,,,,,,,,,Striped Perch,,,25,,,,,
2017,Sep,13,Faraday N,2,SJ,b.fish,Shallow,30,2,1701,1706,,,,,,,,,,,Kelp Greenling,,,25,,,,,Male
2017,Sep,13,Faraday N,2,SJ,b.fish,Shallow,30,2,1701,1706,,,,,,,,,,,Kelp Greenling,,,30,,,,,
2017,Sep,13,Faraday N,2,SJ,b.fish,Shallow,30,2,1701,1706,,,,,,,,,,,Copper Rockfish,,,4,,,,,
2017,Sep,13,Faraday N,2,SJ,b.fish,Shallow,30,2,1701,1706,,,,,,,,,,,Copper Rockfish,,,4,,,,,
2017,Sep,13,Faraday N,2,SJ,b.fish,Shallow,30,2,1701,1706,,,,,,,,,,,Copper Rockfish,,,4,,,,,
2017,Sep,13,Faraday N,2,SJ,b.fish,Shallow,30,2,1701,1706,,,,,,,,,,,Copper Rockfish,,,3,,,,,
2017,Sep,13,Faraday N,2,SJ,b.fish,Shallow,30,2,1701,1706,,,,,,,,,,,Painted Greenling,,,12,,,,,
2017,Sep,13,Faraday N,2,SJ,b.fish,Shallow,30,2,1701,1706,,,,,,,,,,,WS Green,,,20,,,,,
2017,Sep,13,Faraday S,2,OP,m.fish,Mid,30,2,1702,1706,,,,,,,,,,,Black Rockfish,,,24,,,,brl,
2017,Sep,13,Faraday S,2,OP,b.fish,Mid,30,2,1706,1710,,,,,,,,,,,Black Rockfish,,,20,,,,,
2017,Sep,13,Faraday S,2,OP,b.fish,Mid,30,2,1706,1710,,,,,,,,,,,Kelp Greenling,,,26,,,,,
2017,Sep,13,Faraday S,2,OP,b.fish,Mid,30,2,1706,1710,,,,,,,,,,,Copper Rockfish,,,23,,,,,
2017,Sep,13,Faraday S,2,OP,b.fish,Mid,30,2,1706,1710,,,,,,,,,,,Striped Perch,,,27,2,,,,27CM X 2 WEIRD!
2017,Sep,13,Faraday S,2,MT,m.fish,Deep,30,2,1705,1720,,,,,,,,,,,YB,,,6,35,,,,
2017,Sep,13,Faraday S,2,MT,m.fish,Deep,30,2,1705,1720,,,,,,,,,,,YB,,,12,20,,,,
2017,Sep,13,Faraday S,2,MT,m.fish,Deep,30,2,1705,1720,,,,,,,,,,,Widow Juv,,,5,25,,,,
2017,Sep,13,Faraday S,2,MT,m.fish,Deep,30,2,1705,1720,,,,,,,,,,,Widow Juv,,,10,25,,,,
2017,Sep,13,Faraday S,2,MT,b.fish,Deep,30,2,1705,1720,,,,,,,,,,,Yellowtail Rockfish,,,30,,,,,
